-00|00|00|10|LCC|10, 9, 8, 7, 6, -
00|00|36|33|LMP|Okay. I'm looking for where I put the first line heater on, so it was roughly about 14 minutes. We've been - we've been 20 minutes. Yes. ... Okay ...
00|00|36|43|CDR|Don't forget I still got the radiators bypassed here.
00|00|36|45|LMP|Yes. Okay, what I need though, Jim, is to - We got to pump up the - You want to - Let's finish that item. I need to pump up the accumulator a little bit. I mean use the accumulator to -Yes - to get it up to 50 percent.
00|00|36|58|CDR|Okay, you tell me what you want me to do here and I'll -
00|00|37|01|LMP|Can you reach the PRIM ACCUM FILL valve, right there on your left?
00|00|37|05|CDR|I'll try.
00|00|37|07|LMP|Yes, that's the PRIMARY. How are you doing, Jack?
00|00|37|11|CMP|Okay.
00|00|37|12|LMP|My countdown under way already?
00|00|37|13|CMP|Yes. But, you want to have a few ...?
00|00|37|19|LMP|Yes.
00|00|37|32|CDR|Okay, I'm putting the cable for you.
00|00|37|39|LMP|Excuse me a second; I want to ... the 0^ flow. Okay. Looks good. But if we get a MASTER ALARM, it'll come on with the H . Okay? Fuel cell 2. Og flow.
00|00|37|56|SC|
00|00|37|57|LMP|When it comes up flow, the H^ banks up there like crazy. Looks like the simulator. The 0^ isn't like the simulator. Yes, it gets up there real slow. That old H^ - Stand by for another MASTER ALARM. It banked up there like nothing flat. Okay. They're all back down to - -
00|00|38|20|CMP|Before I get the - -
00|00|38|21|LMP|- - normal.
00|00|38|22|CMP|— TSBs out, can I get P52 ... program start?
00|00|38|27|CDR|Yes. Go ahead.
00|00|38|28|LMP|Yes.
00|00|38|29|CDR|Get it to cover one that that doesn't.
00|00|38|31|CMP|Yes. I'll ...
00|00|38|34|MS|
00|00|38|35|CDR|That's the fourth, Jack. Better do that.
00|00|38|37|LMP|Okay. It's all optic tracking. I've done that. ZERO ... G&N POWER OPTICS, on, up. OPTICS MODE, MANUAL. ... DIRECT ... HIGH. OHC, MAX right.
00|00|39|01|CDR|Okay, do I have a tool there someplace? Can I use an E tool?
00|00|39|09|LMP|...
00|00|39|11|CDR|You got it uncovered?
00|00|39|13|LMP|Got tool E?
00|00|39|14|CDR|Yes, until I get that up for a fit.
00|00|39|15|LMP|Okay .•.
00|00|39|17|CDR|Now, Fred, what do you want me to do?
00|00|39|19|LMP|Okay, next - next thing is to - ... back -page - I need to find the ... fuel valve on. You can’t take your eye off it, I got him out the window. Is that it? I got the airglow there.
00|00|39|43|CDR|Okay.
00|00|39|52|LMP|Make sure you get the right one, Jim. PRIMARY ACCUM --
00|00|39|54|CDR|Yes. I got it - I got - I got my - If I can get my hand down there, I got it made.
00|00|40|01|CMP|Let me know when you turn them on. I only need about 5 percent; I don't need much.
00|00|40|13|CDR|Okay. Coming ON.
00|00|40|17|CMP|Good. That's good. ... OFF.
00|00|40|19|CDR|OFF.
00|00|40|20|CMP|Okay, let me look a minute, here; I have to stabilize.
00|00|40|23|LMP|... up there.
00|00|40|25|CMP|Okay. About one more shot.
00|00|40|27|CDR|
00|00|40|31|CMP|... slowly, that really ..•
00|00|40|32|CDR|Okay, how1s that ?
00|00|40|33|CMP|That's good. OFF.
00|00|40|35|LMP|... back down there ... go to OFF.
00|00|40|38|CMP|It's right at 50, though; the hell with it, that's good.
00|00|40|40|CDR|Is it good?
00|00|40|41|CMP|Yes; that's about 49-9-
00|00|40|45|CDR|Okay.
00|00|40|46|CMP|It is definitely OFF, right?
00|00|40|47|CDR|Yes.
00|00|40|49|CMP|ECS RAD CONTROL; let me go to POWER. Okay, PRIM GLYCOL TO RADs out, Jim; NORMAL, push -NORMAL, push in.
00|00|40|59|CDR|Okay.
00|00|41|03|CMP|Oh, I know - Hey, how about giving me - Do I have G&N POWER at 8:21?
00|00|41|07|LMP|Yes, sir.
00|00|41|08|CMP|Okay.
00|00|41|09|LMP|You got it.
00|00|41|10|CMP|Okay.
00|00|41|12|LMP|I'll get it ready for you ... stars out there.
00|00|41|20|CMP|I've got a star in the - -
00|00|41|22|CDR|Sextant?
00|00|41|23|CMP|- - sextant, but I have nothing in the -
00|00|41|26|CDR|Well, it might take awhile to do it with the scanning telescope, because your eyes have to get accustomed to it. It might not be where there are stars.
00|00|41|36|CMP|Well, I've got one in the - I've got one in the -
00|00|41|40|CDR|What star did you pick?
00|00|41|43|CMP|24.
00|00|41|44|CDR|24, that's - Gienah. Is it right on in the sextant?
00|00|41|52|CMP|...
00|00|41|54|LMP|Okay, while you got the tool and you're over there, Jim, do you think you could get the secondary RAD loop check done?
00|00|41|59|CDR|Yes.
00|00|42|00|LMP|That's the guy way down there, the very -
00|00|42|04|CMP|... -
00|00|42|05|CDR|We'll run through it, Jack, if you could -
00|00|42|10|CMP|. ..
00|00|42|14|CDR|Mark it ... Okay, GLYCOL TO RADIATOR, SECONDARY?
00|00|42|18|CMP|
00|00|42|19|LMP|Yes, but it's to - RAD NORMAL. Let me know when. I'll start my watch.
00|00|42|28|CMP|Hey, there - there we go. Now I got stars. I don't think they ... until just now.
00|00|42|34|CDR|Okay, I'm going to take her to NORMAL now.
00|00|42|36|CMP|Beautiful, gang.
00|00|42|37|LMP|All right.
00|00|42|39|CDR|Oh, I don't know if I did it or not.
00|00|42|41|LMP|You - you turned it?
00|00|42|42|CDR|I don't think so, I think ... right in there.
00|00|42|44|CMP|Spica's right in there, you guys.
00|00|42|48|LMP|Okay.
00|00|42|50|CDR|I - You know, I can get down there good, but I'm always on -
00|00|42|54|LMP|Well, you'd know if you got the screw in the slot.
00|00|42|59|CDR|Okay, now.
00|00|43|01|LMP|Okay. Starting my watch. It's on SECONDARY.
00|00|43|03|CDR|No, it's NORMAL now.
00|00|43|04|LMP|Okay, you've got to leave it there for 30 seconds.
00|00|43|06|CDR|Okay. Could you tell?
00|00|43|11|LMP|What's that?
00|00|43|12|CDR|Could you tell?
00|00|43|13|LMP|Tell what?
00|00|43|14|CDR|That I'm in NORMAL?
00|00|43|15|LMP|Yes.
00|00|43|26|CMP|... Good old Antares.
00|00|43|33|LMP|Okay, that's it; put it back to close or off or wherever it - -
00|00|43|36|CDR|BYPASS.
00|00|43|37|LMP|BYPASS. Good. ... BYPASS?
00|00|43|40|CDR|... BYPASS.
00|00|43|41|CMP|Well, he didn't show anything ... - -
00|00|43|43|CDR|Okay, how is it? Okay?
00|00|43|44|CMP|Yes. Looks good.
00|00|43|46|LMP|Okay, I'm on page 2-14; coming up to EPS monitor check - -
00|00|43|50|CDR|Okay, just be sure you -
00|00|43|51|LMP|- - EPS. Checking them off.
00|00|43|53|CDR|Check them all off, and ... -
00|00|43|56|LMP|You got to do a GDC aline -
00|00|43|58|CDR|I'll do that right now.
00|00|43|59|LMP|You've got the sequence camera bracket and the ORDEAL, right?
00|00|44|02|CDR|And those are all mounted, and we're all running on - -
00|00|44|04|LMP|Okay, ORDEAL - -
00|00|44|05|CMP|Hey, guys? Sorry.
00|00|44|07|LMP|. ..
00|00|44|08|CDR|Yes. Okay, better record this down ••• - -
00|00|44|10|CMP|I ain't got - I ain't going to let that pass, man - -
00|00|44|13|CDR|No?
00|00|44|14|CMP|- - ... triangle bigger than hell.
00|00|44|15|CDR|I'll give you a gold - gold star.
00|00|44|19|LMP|... got all that in your book, Jack?
00|00|44|21|CMP|Yes. I'm going to write it on a •.. here.
00|00|44|22|LMP|Okay.
00|00|44|23|CDR|I'll do a GDC aline now, Fred.
00|00|44|25|LMP|Okay. Now I'm here, I'm going to go ahead and ... the secondary loop. Okay, SECONDARY LOOP is coming on line, gang; AC 1 -
00|00|44|37|CMP|Okay. Do we have to wait for MSFN to torque this?
00|00|44|40|LMP|That’s that little extra whining you hear, and it's the SECONDARY LOOP.
00|00|44|43|CDR|Okay.
00|00|44|46|LMP|Okay. ... go to the ...
00|00|44|49|CDR|I can see the sludges in the ... burn.
00|00|44|53|LMP|Yes.
00|00|44|56|CMP|Damn! Sort of lost him.
00|00|45|01|LMP|Okay. So that one is done, done - -
00|00|45|04|CMP|Okay - -
00|00|45|05|LMP|- - done, done, done to there - -
00|00|45|06|CMP|Jim?
00|00|45|07|CDR|Stand by.
00|00|45|08|CMP|Do I need a - to get MSFN? I don’t need them to torque here, do I?
00|00|45|13|CDR|I don't think so - Wait - Where are the torquing angles ...?
00|00|45|16|CMP|I've got the torquing angles; let's see - ... -and it's 0,162 which is quite a bit less than -
00|00|45|40|LMP|Okay, Jack, did you ever get my MAIN B breaker in down there?
00|00|45|44|CMP|Yes, I did, in your COAS?
00|00|45|45|LMP|Yes.
00|00|45|46|CMP|MAIN B? I did.
00|00|45|47|LMP|Yes. That's right.
00|00|45|48|CMP|That's done.
00|00|45|49|LMP|And - let me verify that the RADs and REACS CB sticks are out, and - off.
00|00|45|53|CMP|Okay.   ...
00|00|45|56|LMP|Okay. I'll verify the MAIN BUS TIES are OFF -
00|00|45|59|CDR|GDC's alined. 46 now. How we doing on the time line, Fred?
00|00|46|06|LMP|Let's see, we're not - we're coming up 6 minutes - What we got to do is get the cameras -get the TV camera out next. We’re about fixed.
00|00|46|18|CDR|Okay.
00|00|46|19|LMP|01:05 is when I got to start playing with the TV
00|00|46|22|CDR|Okay.
00|00|46|23|LMP|After we get our HSK LOS.
00|00|46|26|CMP|
00|00|46|28|CDR|If you have time, I. would suggest that you adjust your straps and strap it in again for TLI - just to make sure you got them okay.
00|00|46|40|LMP|Okay. Still pressing on in here, and Jack's got to do that ...; I'll circle it.
00|00|46|47|CMP|Okay, what do you have to do?
00|00|46|48|LMP|The RADs and REAC breakers, six of them, out ...
00|00|46|55|CMP|RAD, REAC, REAC, REAC - Okay, I can verify three RADs and three REACs out.
00|00|47|03|LMP|Okay, good show.
00|00|47|17|LMP|MAIN A 1 - MAIN A 2 -
00|00|47|34|LMP|Okay. Bus voltage ...
00|00|47|43|CDR|And, Jack, you want to put tool E down there on the handhold - toward the handhold?
00|00|47|47|LMP|Yes. I haven't got ...
00|00|47|50|CMP|Yes. I think I can get closer than that and ...
00|00|47|53|CDR|Yes, that's right ...
00|00|47|56|LMP|Okay.
00|00|47|59|CDR|Okay, I've got the horizon out there and I’ve got the airglow layer.
00|00|48|12|LMP|Okay, and we got the relay bus selected ... - I got to get this TSB ... Okay, item 15's done. And that makes one outstanding item, and I've got a couple from a few pages back.
00|00|48|31|CDR||Okay.
00|00|48|32|LMP|Right there. Unstow and mount TSBs - they're in A-l. ... down below. Hey, where do these -these guys go? They go right in the pocket of • this L-shaped bag, don't they?
00|00|48|47|CMP|... water wings.
00|00|48|51|CDR|I thought they went right behind you.
00|00|48|53|LMP|Right there - Yes.
00|00|48|54|CDR|Oh , yes.   ... pockets.
00|00|48|59|LMP|Okay. I'm up the ... monitor - ... look good -Hg flow - ...
00|00|49|26|CDR|Okay, I ought to be getting down there - ... How you doing, Jack?
00|00|49|34|CMP|Good. Hey, how about that - Do you need - that SECONDARY RAD valve?
00|00|49|40|CDR|I got it.
00|00|49|42|CMP|You got it already; okay.
00|00|49|43|CDR|We got the secondary - we made the secondary check; the filters finally came out a little bit - -
00|00|49|46|LMP|You did the ...
00|00|49|48|CDR|- - and the ORDEAL’s already out; the COAS is - -
00|00|49|50|CMP|You got it running?
00|00|49|51|CDR|- - ... little COAS ...
00|00|49|55|CMP|Hey, Fred-o? ... that TSB. Okay?
00|00|49|58|LMP|... We're going to need it.
00|00|50|00|CMP|Jim, do you need a TSB?
00|00|50|02|CDR|... a big one. Let's see; where did we stow TSBs? We want to ...
00|00|50|11|LMP|Here it is.
00|00|50|17|CDR|Jack, whenever you get time, if you - want to slow down a little bit, well, just come back and we'll take these - lifevests off and get this stowed out of the way.
00|00|50|26|CMP|Okay. I'll be ready to do it whenever you -
00|00|50|46|CDR|Once you get one of them in -
00|00|50|53|LMP|How you doing, Jack? ... all right down there?
00|00|50|56|CMP|Oh, yes. No problems yet. ... kind of worried ... 12.1 down ...
00|00|51|07|CDR|Well, I wouldn't worry about it now. ... go down yet. You're not getting those breakers; that's what you're forgetting.
00|00|5!|16|LMP|The - Okay, now where - those - you want those where?
00|00|51|20|CMP|In front of the L-shaped bag, isn't it?
00|00|51|21|CDR|In front of the L-shaped bag is - Why don't you go down there and help him?
00|00|51|25|LMP|Wait a minute, Jack; you don't go - I don't think you go that way to get through.
00|00|51|28|CDR|I think you come right down here, Jack, but - Yes, there is - there's a ... - -
00|00|51|31|CMP|Yes, but that's a long, long way to go.
00|00|51|32|CDR|- - there's a ...
00|00|51|34|LMP|Okay, you do that - and I'm going to get the Hasselblad out for - this.
00|00|51|38|CDR|Okay, now, if my - my hand controller is locked and yours is locked - I'll tell you what, if you can help me scootch over here a second - -
00|00|51|45|LMP|Yes.
00|00|51|47|CDR|- - I'll try and -
00|00|51|49|LMP|Okay, I'll put my ..., Jim.
00|00|51|51|CDR|Okay. Okay.
00|00|51|54|CMP|Okay, I want to go back and see what - I've got to get the TV camera and the Hasselblad out, and - -
00|00|52|00|LMP|I think we ought to be having AOS, gang; we've got--
00|00|52|02|CDR|56 seconds.
00|00|52|04|LMP|Okay. I - Let me call them.
00|00|52|11|LMP|Look at me, Jack; I show gain.
00|00|52|13|CMP|You show gain?
00|00|52|14|LMP|Yes.
00|00|54|35|LMP|How you doing?
00|00|54|36|CDR|I got ... You got to get it when you're going ?by.
00|00|54|39|LMP|Okay.
00|00|54|40|CMP|Yes, I've got - got it in my helmet bag right now.
00|00|54|43|CDR|Oh, okay, good.
00|00|54|49|CMP|Boy, I'll tell you, that really bothers me ...
00|00|54|54|CDR|Does it ...? Did you put it over far enough?
00|00|54|57|CMP|Yes, that's where it went - when ... It's looking good ..., and I don’t think they jettison until ...
00|00|55|05|CDR|Oh.
00|00|55|08|CMP|Okay- Now I've got to get the TV camera ..., Fred-o - -
00|00|55|11|CDR|Okay.
00|00|55|12|CMP|- - . . •
00|00|55|13|CDR|You want to hand me that book, and I'll take a look in it.
00|00|55|15|CMP|Yes. And also see if I've - all the things that I've done,      because I haven't checked them off a couple of places.
00|00|55|29|CMP|Hey, Fred, what do you want first, TV camera?
00|00|55|32|LMP|Yes. Just one more - Let me get through one more - system.
00|00|55|39|CMP|That's off. That ... right down ... on the bulkhead.
00|00|55|43|LMP|You get done, you're hooking up the cable. You got to do that part, though. We can't ... right there.
00|00|55|48|CMP|All right. And I'll verify the CB power is off -
00|00|55|50|LMP|... off.
00|00|55|53|CDR|I'm going to go back into the - ..., Jack; and look at ...
00|00|55|59|CMP|Okay.
00|00|56|00|CDR|
00|00|56|02|CMP|Fred-o, you - How about a bracket?
00|00|56|04|LMP|Well.
00|00|56|11|CMP|Okay, that's ... TIME SKIP
00|01|04|58|LMP|Okay, Joe, I just wanted to - put on the TV switch at Honeysuckle to tune her up there.
00|01|05|18|CDR|Fred, I'll read the pads, or you read the pads, or somebody read the pads.
00|01|05|22|CMP|Hey, can I get a - a TV ,. . ?
00|01|05|29|LMP|Oh, yes, Jack. LOS Carnarvon.
00|01|05|35|CDR|Okay. 1:45, 75 ••• LOS at - ...
00|01|05|51|CDR|Okay, coming up. ...
00|01|06|07|CDR|Fred, I'll get them when we get all relaxed. I'll do that ...
00|01|06|14|CMP|...
00|01|06|20|CDR|Hey, Jack, ...
00|01|06|25|LMP|...
00|01|06|33|CMP|Yes, I can - yes, I can do it, Fred-o. ... TIME SKIP
00|02|34|28|CMP|... now?
00|02|34|30|LMP|...
00|02|34|32|CMP|... 59 - ...
00|02|34|49|CDR|What was this ...?
00|02|34|52|LMP|...
00|02|34|58|CMP|.•. and what are your FDAI angles ...?
00|02|35|01|CDR|...
00|02|35|03|CMP|Okay, 59 - • ••?
00|02|35|05|CDR|...
00|02|35|11|CMP|Okay, I've got 59 and 30. How's that? Okay?
00|02|35|27|CMP|... the burn, ...
00|02|35|29|CDR|...
00|02|35|34|CMP|Okay. ... burning, Jim.
00|02|35|37|CDR|Okay. Here, I'll get out the ...
00|02|35|40|CMP|...
00|02|35|45|LMP|...
00|02|35|46|CMP|Burningl
00|02|35|48|CDR|Okay. Watch that -
00|02|35|50|CDR|IGNITION, Houston.
00|02|35|54|CC|Copy that, Jim. Good deal.
00|02|35|56|CMP|Okay. ... pitching her down a little bit, right here.
00|02|36|00|CDR|... There you go.
00|02|36|04|CMP|... Is that all right?
00|02|36|05|CDR|Okay, you watch the - trajectory thrust?
00|02|36|09|CMP|Yes.
00|02|36|25|CMP|... burned l4-second velocity V and ...
00|02|36|46|CDR|... ?
00|02|36|47|CMP|It's right on V ; we're right on V^..
00|02|36|55|CDR|Got both ... up?
00|02|36|58|LMP|We got to leave these open.
00|02|37|06|CMP|Okay, 01:30. Three minutes and - -
00|02|37|07|LMP|0.75.
00|02|37|09|CMP|
00|02|37|17|CMP|Right on - right on; ... little bit higher ...
00|02|37|30|CDR|
00|02|37|35|CMP|
00|02|37|37|CDR|Watch the ...
00|02|37|44|LMP|Okay, Jim, it's 2 minutes ...
00|02|37|51|CDR|Houston, everything looks okay so far.
00|02|37|55|CC|Houston; Roger.
00|02|38|06|CMP|Okay; we got 02:30 coming ..., Jim?
00|02|38|17|CMP|Right on ... Right on H-dot; we're right on 8.
00|02|38|31|CMP|Three minutes -
00|02|38|47|CMP|
00|02|38|48|CDR|All right.
00|02|39|02|CMP|3:30, Jim. 3.4.
00|02|39|06|CDR|3-4. Okay.
00|02|39|17|CMP|Okay. We're right on.
00|02|39|19|CDR|Okay.   ...
00|02|39|27|CMP|Okay, at 4 minutes. ...
00|02|39|36|LMP|... ?
00|02|39|38|CDR|Okay.
00|02|39|42|CDR|Okay, we'll hold this down; we've got a little vibration.
00|02|39|45|LMP|…
00|02|39|47|CDR|Yes.
00|02|39|57|CDR|No, ... thousand, 200 ...
00|02|40|06|MS|
00|02|40|07|CMP|We're looking at 4 point ... -
00|02|40|09|CDR|4 point ..•, okay.
00|02|40|16|CMP|Right on at 30. A little bit high.
00|02|40|24|LMP|And, Houston, we're noticing a little vibration during this burn.
00|02|40|37|LMP|Five minutes ... 4.6.
00|02|40|41|CDR|Okay.
00|02|40|46|CMP|... a hundred ...
00|02|40|50|CDR|Okay.
00|02|40|51|CMP|H-dot is a little high ...
00|02|40|54|CDR|Okay.
00|02|40|59|LMP|5:30 - 5 point - ... the same countdown, Jack, and then start counting up.
00|02|41|06|CMP|Okay.
00|02|41|07|LMP|
00|02|41|08|CMP|... ...
00|02|41|11|CDR|
00|02|41|15|LMP|Five seconds.
00|02|41|16|CMP|Five ..., okay.
00|02|41|19|CDF|Better get ...
00|02|41|22|CMP|5.0.   ...
00|02|41|28|CDR/CMF7 LMP|5 -
00|02|41|29|LMP|4, 3, 2, 1 - 1, 2, 3, 4 -
00|02|41|34|LMP|Okay.
00|02|41|38|CDR|ENGINE OFF.  ...
00|02|41|39|LMP|... is three-quarter overburn.
00|02|41|42|CC|Copy. Engine off.
00|02|41|44|LMP|Freeze the DSKY.
00|02|41|45|CMP|I did.
00|02|41|46|LMP|Okay, and now we'll - -
00|02|41|49|LMP|Okay, Jim, it's SCS TVC SERVO POWER 1, OFF.
00|02|41|52|CDR|l’s OFF.
00|02|41|53|LMP|PCM BIT RATE, I got LOW. EMS MODE - Wait, let Jack get it. Minus 3.0.
00|02|41|57|CMP|Boy, beautiful.
00|02|41|58|LMP|You got that, Jack?
00|02|41|59|CMP|Yes .
00|02|42|00|LMP|EMS MODE to STANDBY?
00|02|42|01|CMP|...
00|02|42|03|CDR|EMS MODE to STANDBY.
00|02|42|04|LMP|STANDBY. FUNCTION, OFF.
00|02|42|06|CDR|FUNCTION, OFF.
00|02|42|07|LMP|SEQUENCE PYRO ARM, two, SAFE.
00|02|42|08|CDR|SEQUENCE PYRO ARM, two, SAFE.
00|02|42|09|CMP|That’s a ..., too.
00|02|42|12|CDR|Okay.
00|02|42|13|LMP|Okay. SEQUENCE - FDAI 1, INERTIAL.
00|02|42|18|CDR|FDAI 1 going INERTIAL.
00|02|42|20|LMP|And lock your hand controller.
00|02|42|22|CDR|Hand controller is locked.
00|02|42|24|LMP|Okay, Jack, you clean up the DSKY and eventually get the POO.
00|02|42|27|CC|... we'll have you through Hawaii in 3 minutes.
00|02|42|30|CDR|Roger. Through Hawaii in 3 minutes.
00|02|42|33|LMP|Okay.
00|02|42|34|CMP|Okay - -
00|02|42|35|LMP|So we're standing by until Jack gets through that - jazz -
00|02|42|38|CDR|How does that look, Jack?
00|02|42|40|CMP|Looks good.
00|02|42|45|LMP|Okay, it's a VERB 66 ENTER, Jack, after you get - after you get the POO. Wait until you get that.
00|02|42|52|CMP|
00|02|42|57|LMP|Okay, now you all switch - En route, Jack, you got to do a couple of things.
00|02|43|07|CDR|In Hawaii, we'll get their ... - -
00|02|43|12|CMP|Okay. You - let me put this - put this up under here - -
00|02|43|17|LMP|Okay.
00|02|43|18|CDR|And we'll have to switch COMM carriers so I can take this suit stuff off.
00|02|43|20|LMP|Yes. We'll have to take the suit power off.
00|02|43|23|CDR|Yes. And we'll - -
00|02|43|24|LMP|And what would be nice for you to do, Jack, if you can - -
00|02|43|27|CMP|Okay. What do you want me to do?
00|02|43|28|LMP|- - is, first of all, WASTE STOWAGE VENT valve, CLOSED.
00|02|43|30|CMP|Okay. I'll do that right now.
00|02|43|38|LMP|I've got the HIGH GAIN POWER, OFF, and I'm getting - I've got those two breakers in on 225-WASTE STOWAGE VENT valve is CLOSED.
00|02|43|44|CMP|CLOSED.
00|02|43|45|LMP|Now, get the TV camera out from under there, will you?
00|02|43|47|CMP|Okay.
00|02|43|48|LMP|And I'll be dickering with that -
00|02|43|51|CMP|... -
00|02|43|52|LMP|
00|02|43|54|CMP|TV camera's - -
00|02|43|57|LMP|Thank you. May as well get me the monitor and all that jazz.
00|02|44|00|CMP|I'll go do that now.
00|02|44|02|LMP|And the bracket. I'll be fiddling and getting this baby ready.
00|02|44|o6|CMP|One bracket.
00|02|44|08|LMP|Thank you.
00|02|44|27|CMP|Okay, Fred-o, now here's the monitor.
00|02|44|37|IMP|Okay. Got a - Thank you. Okay.   ...
00|02|44|53|LMP|Okay. Okay. The ... are off - done.
00|02|45|14|CDR|Stand by. ...
00|02|45|21|CMP|It's funny.
00|02|45|25|CDR|Okay, my SUIT POWER's going OFF - -
00|02|45|28|CC|... - -
00|02|45|29|CDR|- - ... you got COMM - -
00|02|45|30|CC|- - through Hawaii. Over.
00|02|45|32|CDR|Roger, Houston; 13 through Hawaii. How do you read?
00|02|45|37|CC|13, Houston. You're weak but clear; it'll probably get better in a second. We're standing by for the burn report.
00|02|45|43|CDR|Roger. Jack, we need the burn report just briefly.
00|02|45|45|CMP|Okay.
00|02|45|46|LMP|Here, I'll get it.